node_id,label
2071,0
387,3
486,3
2244,3
1378,2
489,2
5,2
2174,6
1987,3
1682,3
1520,2
414,0
741,1
1551,1
2101,6
2540,3
2246,3
930,3
2551,3
1309,5
2486,3
1191,3
2,3
913,5
364,2
656,1
216,3
519,1
1238,2
2550,3
2602,3
1540,0
140,4
2639,0
2434,4
2314,6
1435,0
2566,3
417,1
645,6
1072,2
1967,4
1877,3
717,3
102,1
2290,4
2470,0
2415,2
2116,0
2165,0
299,4
2153,0
653,3
24,3
2315,3
2104,3
2592,5
1139,0
1445,3
2121,4
165,3
1403,0
1582,3
2028,0
2161,6
376,0
1984,4
456,0
1185,3
2258,3
2286,5
1655,0
788,3
2063,3
1408,5
540,5
2707,3
895,0
423,0
581,5
1067,2
2167,2
351,3
2413,3
2185,5
1740,2
2704,3
867,2
1541,3
2228,6
2477,3
1738,2
2136,0
1552,1
269,3
515,4
415,0
1795,4
2537,5
2399,4
801,5
1304,1
1750,2
2687,3
75,4
1473,3
1927,0
1466,2
2638,0
2622,6
636,3
2569,3
492,4
2332,4
1389,2
2066,3
1326,3
1164,2
2330,0
157,3
1429,4
142,0
933,2
1349,4
2386,4
1588,0
331,6
827,0
1031,3
2259,4
1203,5
1817,3
613,2
2418,0
1012,4
1390,4
2267,0
1190,5
2055,0
1235,3
1016,3
2505,1
134,1
110,2
905,2
1622,3
6,0
2089,1
2498,4
47,5
1346,1
357,2
99,6
2441,2
2236,4
2468,0
289,2
2068,5
1846,3
53,2
224,3
2197,0
504,6
1497,3
521,3
1130,3
2225,4
760,2
2372,2
1699,1
2100,6
1822,3
663,6
122,6
1259,4
1507,5
700,3
2680,4
680,0
2229,3
2210,1
383,3
2610,3
405,0
509,3
765,3
1978,5
500,3
1669,4
812,3
1392,3
1123,2
1368,5
1112,4
1727,2
40,3
1260,4
2017,5
2254,1
1222,0
146,0
829,2
961,3
2344,3
1241,3
763,4
367,2
1977,0
2409,3
270,0
1525,6
2025,0
1316,3
2480,6
2092,1
1813,3
575,3
808,4
67,5
832,3
1405,3
2376,4
293,3
457,3
716,3
1928,3
322,2
1454,4
1759,2
543,0
115,3
2307,2
1576,3
1361,2
1226,5
2257,3
262,6
1217,3
192,3
91,4
1509,2
145,6
1084,3
1038,2
513,2
1925,0
1997,3
2510,5
2138,3
1438,3
202,2
771,0
1775,1
805,4
80,0
973,1
929,2
2021,0
859,2
1313,5
1218,0
1448,1
2365,2
787,5
777,0
2069,0
2617,4
2221,2
588,4
2177,3
1019,3
2645,4
2255,1
2271,5
835,3
2518,4
1344,3
800,2
2087,1
76,0
1307,4
2420,3
1782,1
187,4
1093,3
1962,5
34,2
675,0
349,5
416,3
2097,0
1577,3
2476,2
1849,6
693,0
1880,5
2440,2
22,4
96,6
1417,4
2377,3
2702,0
536,2
1294,3
640,3
152,4
1298,3
2613,3
2043,4
2050,5
1783,1
989,4
1481,4
1439,3
627,4
2164,6
1584,1
820,2
385,3
1279,0
1044,3
109,1
2140,3
2542,3
2292,4
1766,2
984,4
210,0
2657,2
816,5
916,3
1353,5
2362,4
329,1
2027,0
2058,2
365,0
1913,0
1398,2
2556,2
1982,5
1421,6
2270,5
361,4
1855,3
1832,2
528,5
1280,2
957,2
39,4
1125,0
1372,6
1589,2
343,3
1136,2
706,4
1851,0
1800,1
1359,6
2230,0
259,5
86,4
2036,3
2011,3
1864,3
1543,5
1628,0
207,3
1199,2
931,2
1128,5
473,4
1087,4
384,1
1510,4
997,3
529,4
1596,2
784,3
139,1
1956,5
321,3
738,3
2500,3
1918,6
1614,3
2552,3
1345,2
2407,5
1912,3
2586,5
1380,4
1914,6
2143,1
518,0
2245,3
1054,3
2549,4
1216,2
282,5
2163,3
2455,6
1026,3
1177,3
1874,3
697,3
546,3
526,2
683,1
934,0
2603,3
2378,4
1639,4
831,2
661,5
2398,3
2533,3
860,2
1898,5
2001,4
26,6
2573,3
2357,4
2134,6
759,4
2506,5
826,5
2403,3
1297,3
1755,2
946,4
1274,0
2053,0
1462,3
1030,2
2354,4
1161,2
1470,5
881,2
904,5
579,3
103,1
1468,0
951,2
183,3
548,3
2317,3
1096,3
2596,2
563,1
247,4
1382,3
596,6
906,4
454,6
1950,3
0,3
1947,3
1412,2
970,2
1440,3
1370,6
1969,4
1167,5
2291,3
2091,1
2590,3
1364,3
1907,3
875,3
1330,1
583,4
482,3
119,5
2146,3
287,3
1949,3
887,1
1764,2
1066,3
2696,4
1709,2
2653,3
2671,4
1013,0
13,3
1475,0
1718,2
147,3
419,5
1101,3
551,3
2666,4
1569,4
2030,6
647,5
2385,5
373,0
59,2
1791,1
1135,4
2358,3
1020,3
2555,3
1035,2
1489,2
1784,1
1266,4
1792,5
940,5
1184,5
1675,6
2568,3
1467,0
1041,2
2607,2
2123,4
655,1
846,3
2033,4
1214,2
2265,4
2117,3
1269,5
732,2
1878,5
301,2
1158,1
1708,2
323,4
248,4
2575,0
1650,5
2250,4
1449,4
2642,2
599,3
1942,3
1399,6
2327,1
1245,1
434,0
